Episode,Score,Record,Total Score,Mean Score
517,7,75,14399,27.851063829787233
518,38,75,14437,27.87065637065637
519,34,75,14471,27.88246628131021
520,20,75,14491,27.86730769230769
521,47,75,14538,27.904030710172744
522,21,75,14559,27.89080459770115
523,27,75,14586,27.889101338432123
524,20,75,14606,27.874045801526716
525,43,75,14649,27.902857142857144
526,30,75,14679,27.90684410646388
527,30,75,14709,27.910815939278937
528,17,75,14726,27.890151515151516
529,23,75,14749,27.880907372400756
530,35,75,14784,27.89433962264151
531,12,75,14796,27.864406779661017
532,31,75,14827,27.8703007518797
533,50,75,14877,27.911819887429644
534,34,75,14911,27.923220973782772
535,40,75,14951,27.945794392523364
536,42,75,14993,27.972014925373134
537,48,75,15041,28.009310986964618
538,36,75,15077,28.024163568773233
539,42,75,15119,28.05009276437848
540,47,75,15166,28.085185185185185
541,26,75,15192,28.08133086876155
542,17,75,15209,28.06088560885609
543,23,75,15232,28.051565377532228
544,7,75,15239,28.012867647058822
545,51,75,15290,28.05504587155963
546,53,75,15343,28.100732600732602
547,28,75,15371,28.10054844606947
548,51,75,15422,28.142335766423358
549,15,75,15437,28.1183970856102
550,24,75,15461,28.11090909090909
551,29,75,15490,28.112522686025407
552,49,75,15539,28.15036231884058
553,38,75,15577,28.168173598553345
554,24,75,15601,28.160649819494584
555,25,75,15626,28.154954954954956
556,56,75,15682,28.205035971223023
557,67,75,15749,28.274685816876122
558,26,75,15775,28.270609318996417
559,41,75,15816,28.293381037567084
560,18,75,15834,28.275
561,32,75,15866,28.281639928698752
562,52,75,15918,28.323843416370106
563,37,75,15955,28.339253996447603
564,22,75,15977,28.328014184397162
565,24,75,16001,28.320353982300883
566,51,75,16052,28.36042402826855
567,26,75,16078,28.35626102292769
568,22,75,16100,28.345070422535212
569,35,75,16135,28.35676625659051
570,44,75,16179,28.38421052631579
571,43,75,16222,28.409807355516637
572,61,75,16283,28.466783216783217
573,33,75,16316,28.474694589877835
574,16,75,16332,28.45296167247387
575,44,75,16376,28.48
576,42,75,16418,28.50347222222222
577,29,75,16447,28.504332755632582
578,40,75,16487,28.524221453287197
579,55,75,16542,28.569948186528496
580,23,75,16565,28.560344827586206
581,22,75,16587,28.549053356282272
582,53,75,16640,28.59106529209622
583,47,75,16687,28.62264150943396
584,34,75,16721,28.631849315068493
585,15,75,16736,28.60854700854701
586,47,75,16783,28.639931740614333
587,45,75,16828,28.667802385008518
588,24,75,16852,28.65986394557823
589,43,75,16895,28.68421052631579
590,54,75,16949,28.727118644067797
591,31,75,16980,28.730964467005077
592,32,75,17012,28.736486486486488
593,20,75,17032,28.72175379426644
594,15,75,17047,28.698653198653197
595,61,75,17108,28.75294117647059
596,27,75,17135,28.75
597,44,75,17179,28.775544388609717
598,35,75,17214,28.785953177257525
599,40,75,17254,28.804674457429048
600,13,75,17267,28.778333333333332
601,53,75,17320,28.81863560732113
602,32,75,17352,28.823920265780732
603,18,75,17370,28.80597014925373
604,33,75,17403,28.81291390728477
605,43,75,17446,28.836363636363636
606,17,75,17463,28.816831683168317
607,29,75,17492,28.817133443163097
608,15,75,17507,28.794407894736842
609,23,75,17530,28.78489326765189
610,48,75,17578,28.81639344262295
611,13,75,17591,28.79050736497545
612,25,75,17616,28.784313725490197
613,22,75,17638,28.773246329526916
614,19,75,17657,28.757328990228014
615,52,75,17709,28.795121951219514
616,51,75,17760,28.83116883116883
617,18,75,17778,28.81361426256078
618,42,75,17820,28.83495145631068
619,38,75,17858,28.849757673667206
620,5,75,17863,28.811290322580646
621,51,75,17914,28.847020933977454
622,22,75,17936,28.836012861736336
623,35,75,17971,28.84590690208668
624,35,75,18006,28.85576923076923
625,38,75,18044,28.8704
626,40,75,18084,28.88817891373802
627,69,75,18153,28.952153110047846
628,25,75,18178,28.945859872611464
629,20,75,18198,28.931637519872815
630,35,75,18233,28.94126984126984
631,48,75,18281,28.97147385103011
632,18,75,18299,28.954113924050635
633,29,75,18328,28.954186413902054
634,49,75,18377,28.985804416403784
635,28,75,18405,28.984251968503937
636,51,75,18456,29.0188679245283
637,47,75,18503,29.047095761381474
638,20,75,18523,29.03291536050157
639,9,75,18532,29.001564945226917
640,54,75,18586,29.040625
641,69,75,18655,29.102964118564742
642,11,75,18666,29.074766355140188
643,49,75,18715,29.105754276827373
644,36,75,18751,29.116459627329192
645,26,75,18777,29.111627906976743
646,38,75,18815,29.125386996904023
647,31,75,18846,29.128284389489952
648,38,75,18884,29.141975308641975
649,43,75,18927,29.1633281972265
650,59,75,18986,29.209230769230768
651,34,75,19020,29.216589861751153
652,41,75,19061,29.234662576687118
653,32,75,19093,29.238897396630936
654,37,75,19130,29.250764525993883
655,26,75,19156,29.245801526717557
656,34,75,19190,29.253048780487806
657,49,75,19239,29.28310502283105
658,39,75,19278,29.29787234042553
659,65,75,19343,29.352048558421853
660,54,75,19397,29.38939393939394
661,66,75,19463,29.444780635400907
662,41,75,19504,29.462235649546827
663,19,75,19523,29.446455505279033
664,36,75,19559,29.45632530120482
665,63,75,19622,29.506766917293234
666,29,75,19651,29.506006006006007
667,22,75,19673,29.494752623688157
668,38,75,19711,29.50748502994012
669,27,75,19738,29.50373692077728
670,28,75,19766,29.501492537313432
671,19,75,19785,29.485842026825633
672,62,75,19847,29.53422619047619
673,52,75,19899,29.567607726597327
674,27,75,19926,29.56379821958457
675,26,75,19952,29.558518518518518
676,40,75,19992,29.57396449704142
677,41,75,20033,29.590841949778433
678,36,75,20069,29.600294985250738
679,15,75,20084,29.57879234167894
680,28,75,20112,29.576470588235296
681,32,75,20144,29.580029368575623
682,31,75,20175,29.582111436950147
683,26,75,20201,29.576866764275255
684,27,75,20228,29.573099415204677
685,45,75,20273,29.595620437956203
686,35,75,20308,29.603498542274053
687,40,75,20348,29.61863173216885
688,35,75,20383,29.626453488372093
689,38,75,20421,29.638606676342526
690,19,75,20440,29.6231884057971
691,43,75,20483,29.642547033285094
692,21,75,20504,29.63005780346821
693,25,75,20529,29.623376623376622
694,27,75,20556,29.619596541786745
695,43,75,20599,29.63884892086331
696,52,75,20651,29.67097701149425
697,29,75,20680,29.670014347202297
698,34,75,20714,29.67621776504298
699,37,75,20751,29.686695278969957
700,33,75,20784,29.69142857142857
701,34,75,20818,29.697574893009985
702,52,75,20870,29.729344729344728
703,62,75,20932,29.77524893314367
704,45,75,20977,29.796875
705,36,75,21013,29.805673758865247
706,39,75,21052,29.81869688385269
707,21,75,21073,29.806223479490807
708,29,75,21102,29.805084745762713
709,25,75,21127,29.798307475317348
710,20,75,21147,29.78450704225352
711,42,75,21189,29.80168776371308
712,38,75,21227,29.81320224719101
713,26,75,21253,29.807854137447407
714,38,75,21291,29.819327731092436
715,33,75,21324,29.823776223776225
716,47,75,21371,29.84776536312849
717,74,75,21445,29.909344490934448
718,39,75,21484,29.922005571030642
719,24,75,21508,29.91376912378303
720,21,75,21529,29.90138888888889
721,23,75,21552,29.891816920943135
722,24,75,21576,29.883656509695292
723,36,75,21612,29.892116182572614
724,50,75,21662,29.91988950276243
725,25,75,21687,29.913103448275862
726,32,75,21719,29.915977961432507
727,27,75,21746,29.911966987620357
728,36,75,21782,29.92032967032967
729,21,75,21803,29.90809327846365
730,36,75,21839,29.916438356164385
731,26,75,21865,29.91108071135431
732,44,75,21909,29.93032786885246
733,28,75,21937,29.92769440654843
734,24,75,21961,29.919618528610354
735,43,75,22004,29.937414965986395
736,15,75,22019,29.91711956521739
737,35,75,22054,29.92401628222524
738,17,75,22071,29.90650406504065
739,21,75,22092,29.89445196211096
740,32,75,22124,29.897297297297296
741,32,75,22156,29.900134952766532
742,49,75,22205,29.92587601078167
743,28,75,22233,29.92328398384926
744,36,75,22269,29.931451612903224
745,42,75,22311,29.94765100671141
746,38,75,22349,29.958445040214478
747,9,75,22358,29.930388219544845
748,39,75,22397,29.942513368983956
749,20,75,22417,29.929238985313752
750,62,75,22479,29.972
751,51,75,22530,30.0
752,37,75,22567,30.0093085106383
753,31,75,22598,30.01062416998672
754,22,75,22620,30.0
755,13,75,22633,29.97748344370861
756,46,75,22679,29.99867724867725
757,49,75,22728,30.023778071334213
758,24,75,22752,30.015831134564642
759,20,75,22772,30.00263504611331
760,12,75,22784,29.978947368421053
761,36,75,22820,29.986859395532193
762,74,75,22894,30.04461942257218
763,41,75,22935,30.05897771952818
764,13,75,22948,30.036649214659686
765,39,75,22987,30.048366013071895
766,34,75,23021,30.053524804177545
767,29,75,23050,30.052151238591918
768,17,75,23067,30.03515625
769,17,75,23084,30.01820546163849
770,25,75,23109,30.01168831168831
771,23,75,23132,30.00259403372244
772,34,75,23166,30.007772020725387
773,24,75,23190,30.0
774,7,75,23197,29.970284237726098
775,26,75,23223,29.96516129032258
776,25,75,23248,29.95876288659794
777,31,75,23279,29.96010296010296
778,31,75,23310,29.961439588688947
779,40,75,23350,29.974326059050064
780,67,75,23417,30.02179487179487
781,36,75,23453,30.02944942381562
782,19,75,23472,30.015345268542198
783,50,75,23522,30.04086845466156
784,68,75,23590,30.089285714285715
785,31,75,23621,30.090445859872613
786,79,79,23700,30.15267175572519
787,37,79,23737,30.161372299872934
788,33,79,23770,30.16497461928934
789,38,79,23808,30.174904942965778
790,24,79,23832,30.167088607594938
791,14,79,23846,30.146649810366625
792,16,79,23862,30.12878787878788
793,28,79,23890,30.12610340479193
794,26,79,23916,30.120906801007557
795,44,79,23960,30.138364779874212
796,15,79,23975,30.11934673366834
797,25,79,24000,30.1129234629862
798,25,79,24025,30.106516290726816
799,26,79,24051,30.101376720901126
800,17,79,24068,30.085
801,44,79,24112,30.102372034956304
802,24,79,24136,30.094763092269325
803,45,79,24181,30.11332503113325
804,37,79,24218,30.121890547263682
805,48,79,24266,30.144099378881986
806,48,79,24314,30.166253101736974
807,64,79,24378,30.20817843866171
808,41,79,24419,30.221534653465348
809,29,79,24448,30.22002472187886
810,48,79,24496,30.241975308641976
811,29,79,24525,30.240443896424168
812,26,79,24551,30.235221674876847
813,26,79,24577,30.230012300123
814,42,79,24619,30.244471744471745
815,39,79,24658,30.25521472392638
816,20,79,24678,30.24264705882353
817,27,79,24705,30.238678090575274
818,18,79,24723,30.223716381418093
819,20,79,24743,30.21123321123321
820,37,79,24780,30.21951219512195
821,46,79,24826,30.238733252131546
822,41,79,24867,30.251824817518248
823,33,79,24900,30.25516403402187
824,46,79,24946,30.274271844660195
825,31,79,24977,30.275151515151514
826,16,79,24993,30.257869249394673
827,15,79,25008,30.239419588875453
828,44,79,25052,30.256038647342994
829,24,79,25076,30.248492159227986
830,28,79,25104,30.24578313253012
831,31,79,25135,30.246690734055356
832,22,79,25157,30.236778846153847
833,8,79,25165,30.210084033613445
834,37,79,25202,30.218225419664268
835,53,79,25255,30.24550898203593
836,29,79,25284,30.24401913875598
837,49,79,25333,30.26642771804062
838,23,79,25356,30.257756563245824
839,49,79,25405,30.28009535160906
840,29,79,25434,30.27857142857143
841,35,79,25469,30.284185493460168
842,9,79,25478,30.258907363420427
843,8,79,25486,30.23250296559905
844,39,79,25525,30.242890995260662
845,43,79,25568,30.257988165680473
846,39,79,25607,30.268321513002363
847,21,79,25628,30.257378984651712
848,31,79,25659,30.25825471698113
849,27,79,25686,30.25441696113074
850,58,79,25744,30.28705882352941
851,21,79,25765,30.27614571092832
852,43,79,25808,30.291079812206572
853,24,79,25832,30.283704572098475
854,40,79,25872,30.295081967213115
855,42,79,25914,30.308771929824562
856,23,79,25937,30.300233644859812
857,24,79,25961,30.292882147024503
858,14,79,25975,30.273892773892776
859,50,79,26025,30.29685681024447
860,30,79,26055,30.296511627906977
861,50,79,26105,30.319396051103368
862,31,79,26136,30.320185614849187
863,53,79,26189,30.34646581691773
864,16,79,26205,30.32986111111111
865,37,79,26242,30.33757225433526
866,34,79,26276,30.341801385681293
867,35,79,26311,30.347174163783162
868,45,79,26356,30.36405529953917
869,26,79,26382,30.3590333716916
870,18,79,26400,30.344827586206897
871,31,79,26431,30.34557979334099
872,48,79,26479,30.365825688073393
873,50,79,26529,30.388316151202748
874,20,79,26549,30.376430205949656
875,50,79,26599,30.398857142857143
876,72,79,26671,30.44634703196347
877,31,79,26702,30.44697833523375
878,20,79,26722,30.43507972665148
879,22,79,26744,30.4254835039818
880,50,79,26794,30.447727272727274
881,51,79,26845,30.47105561861521
882,31,79,26876,30.471655328798185
883,23,79,26899,30.463193657984146
884,25,79,26924,30.457013574660632
885,38,79,26962,30.46553672316384
886,38,79,27000,30.474040632054177
887,46,79,27046,30.491544532130778
888,12,79,27058,30.47072072072072
889,17,79,27075,30.45556805399325
890,21,79,27096,30.44494382022472
891,47,79,27143,30.463524130190798
892,44,79,27187,30.478699551569505
893,37,79,27224,30.486002239641657
894,41,79,27265,30.497762863534675
895,35,79,27300,30.502793296089386
896,33,79,27333,30.505580357142858
897,39,79,27372,30.51505016722408
898,28,79,27400,30.51224944320713
899,28,79,27428,30.509454949944384
900,34,79,27462,30.513333333333332
901,35,79,27497,30.518312985571587
902,32,79,27529,30.519955654101995
903,14,79,27543,30.501661129568106
904,54,79,27597,30.527654867256636
905,41,79,27638,30.539226519337017
906,39,79,27677,30.548565121412803
907,25,79,27702,30.54244762954796
908,40,79,27742,30.55286343612335
909,23,79,27765,30.544554455445546
910,50,79,27815,30.565934065934066
911,27,79,27842,30.562019758507134
912,27,79,27869,30.55811403508772
913,55,79,27924,30.58488499452355
914,26,79,27950,30.579868708971553
915,57,79,28007,30.608743169398906
916,51,79,28058,30.631004366812228
917,32,79,28090,30.63249727371865
918,33,79,28123,30.635076252723312
919,21,79,28144,30.624591947769314
920,32,79,28176,30.62608695652174
921,47,79,28223,30.64386536373507
922,41,79,28264,30.655097613882862
923,40,79,28304,30.66522210184182
924,35,79,28339,30.66991341991342
925,18,79,28357,30.656216216216215
926,41,79,28398,30.667386609071276
927,5,79,28403,30.639697950377563
928,38,79,28441,30.64762931034483
929,13,79,28454,30.628632938643705
930,32,79,28486,30.63010752688172
931,37,79,28523,30.636949516648766
932,62,79,28585,30.6706008583691
933,66,79,28651,30.708467309753484
934,43,79,28694,30.721627408993577
935,55,79,28749,30.7475935828877
936,12,79,28761,30.727564102564102
937,48,79,28809,30.74599786552828
938,50,79,28859,30.766524520255864
939,25,79,28884,30.76038338658147
940,28,79,28912,30.75744680851064
941,26,79,28938,30.752391073326248
942,19,79,28957,30.73991507430998
943,6,79,28963,30.713679745493106
944,45,79,29008,30.728813559322035
945,29,79,29037,30.726984126984128
946,19,79,29056,30.71458773784355
947,31,79,29087,30.714889123548048
948,31,79,29118,30.71518987341772
949,43,79,29161,30.72813487881981
950,52,79,29213,30.750526315789475
951,43,79,29256,30.763406940063092
952,74,79,29330,30.808823529411764
953,15,79,29345,30.792235047219307
954,28,79,29373,30.78930817610063
955,50,79,29423,30.809424083769635
956,58,79,29481,30.83786610878661
957,9,79,29490,30.815047021943574
958,37,79,29527,30.821503131524008
959,20,79,29547,30.81021897810219
960,24,79,29571,30.803125
961,17,79,29588,30.788761706555672
962,33,79,29621,30.79106029106029
963,31,79,29652,30.79127725856698
964,23,79,29675,30.783195020746888
965,18,79,29693,30.7699481865285
966,35,79,29728,30.77432712215321
967,32,79,29760,30.77559462254395
968,47,79,29807,30.792355371900825
969,16,79,29823,30.777089783281735
970,33,79,29856,30.77938144329897
971,19,79,29875,30.76725025746653
972,38,79,29913,30.77469135802469
973,26,79,29939,30.769784172661872
974,41,79,29980,30.78028747433265
975,27,79,30007,30.776410256410255
976,43,79,30050,30.78893442622951
977,18,79,30068,30.77584442169908
978,29,79,30097,30.77402862985685
979,29,79,30126,30.772216547497447
980,54,79,30180,30.79591836734694
981,75,79,30255,30.840978593272173
982,23,79,30278,30.832993890020365
983,43,79,30321,30.845371312309258
984,35,79,30356,30.849593495934958
985,75,79,30431,30.894416243654824
986,56,79,30487,30.919878296146045
987,38,79,30525,30.927051671732524
988,47,79,30572,30.94331983805668
989,24,79,30596,30.936299292214358
990,26,79,30622,30.931313131313132
991,32,79,30654,30.93239152371342
992,29,79,30683,30.930443548387096
993,32,79,30715,30.931520644511583
994,26,79,30741,30.92655935613682
995,36,79,30777,30.931658291457286
996,36,79,30813,30.936746987951807
997,31,79,30844,30.936810431293882
998,26,79,30870,30.93186372745491
999,53,79,30923,30.953953953953953
1000,14,79,30937,30.937
